tx_id,type,sukuk_id,investor_wallet,timestamp,amount,from,to
0a121bb68b2148b5,purchase,SUK0034,0x72f46fc650f24b0e8a2023d1dd9a260a,2025-07-12 11:33:47.241612,,,
dd74d3effc1e45b8,dividend,SUK0034,0x72f46fc650f24b0e8a2023d1dd9a260a,2025-07-27 11:33:47.241612,222.32,,
46c5da8ab170404c,purchase,SUK0028,0x6e133bc986404ae1a3fc2a34c3007c9e,2025-07-09 11:33:47.241612,,,
8d42a32e20714c73,purchase,SUK0016,0x137b03828d6949b3b684e7ebd4ee03a9,2025-07-23 11:33:47.241612,,,
41b4eaedc4764386,dividend,SUK0016,0x137b03828d6949b3b684e7ebd4ee03a9,2025-07-28 11:33:47.241612,437.56,,
53fea606c8d64de3,transfer,SUK0016,,2025-07-31 11:33:47.241612,,0x137b03828d6949b3b684e7ebd4ee03a9,0xea5277da8db643fc86e11b7750616e7d
d433ef4c4a8a453e,purchase,SUK0023,0xf3c280d19e8740628f925ce59ef0dd9a,2025-07-23 11:33:47.241612,,,
089c0ca745d84426,dividend,SUK0023,0xf3c280d19e8740628f925ce59ef0dd9a,2025-07-30 11:33:47.241612,247.74,,
0213bd92f0934f5a,purchase,SUK0030,0x6e133bc986404ae1a3fc2a34c3007c9e,2025-07-03 11:33:47.241612,,,
98e964c6fe4b41ee,dividend,SUK0030,0x6e133bc986404ae1a3fc2a34c3007c9e,2025-07-19 11:33:47.241612,280.09,,
eb196b0ab7b54541,purchase,SUK0049,0x50860e5907c849dfa9d6bc2e45eb9a16,2025-07-03 11:33:47.241612,,,
d1c280c11ee64890,transfer,SUK0049,,2025-07-26 11:33:47.241612,,0x50860e5907c849dfa9d6bc2e45eb9a16,0x137b03828d6949b3b684e7ebd4ee03a9
ac7439dc1d824f7d,purchase,SUK0050,0xea5277da8db643fc86e11b7750616e7d,2025-07-04 11:33:47.241612,,,
8570ece7f39a4618,purchase,SUK0039,0x50860e5907c849dfa9d6bc2e45eb9a16,2025-07-29 11:33:47.241612,,,
f5975a8f35bd49a0,dividend,SUK0039,0x50860e5907c849dfa9d6bc2e45eb9a16,2025-07-18 11:33:47.241612,279.89,,
f604cff892db40ce,purchase,SUK0014,0x50860e5907c849dfa9d6bc2e45eb9a16,2025-07-03 11:33:47.241612,,,
34a82933fa374881,dividend,SUK0014,0x50860e5907c849dfa9d6bc2e45eb9a16,2025-07-29 11:33:47.241612,829.77,,
03f8361a55e24bbd,transfer,SUK0014,,2025-07-27 11:33:47.241612,,0x50860e5907c849dfa9d6bc2e45eb9a16,0xea5277da8db643fc86e11b7750616e7d
319e11d16c8040cf,purchase,SUK0002,0xf3c280d19e8740628f925ce59ef0dd9a,2025-07-03 11:33:47.241612,,,
091a5b49a3894af6,dividend,SUK0002,0xf3c280d19e8740628f925ce59ef0dd9a,2025-07-31 11:33:47.241612,469.02,,
80af1706de0c4ca2,purchase,SUK0035,0xf3c280d19e8740628f925ce59ef0dd9a,2025-07-18 11:33:47.241612,,,
c685fab000ff400e,purchase,SUK0047,0x72f46fc650f24b0e8a2023d1dd9a260a,2025-07-24 11:33:47.241612,,,
5fb1793c34da4567,dividend,SUK0047,0x72f46fc650f24b0e8a2023d1dd9a260a,2025-07-24 11:33:47.241612,754.44,,
e9d15fd5806d4759,purchase,SUK0011,0xf3c280d19e8740628f925ce59ef0dd9a,2025-07-03 11:33:47.241612,,,
b085d8c0c7054d4a,dividend,SUK0011,0xf3c280d19e8740628f925ce59ef0dd9a,2025-07-22 11:33:47.241612,397.0,,
5da4ce9cb7d54349,transfer,SUK0011,,2025-07-28 11:33:47.241612,,0xf3c280d19e8740628f925ce59ef0dd9a,0x137b03828d6949b3b684e7ebd4ee03a9
b9901e11ad744149,purchase,SUK0046,0x137b03828d6949b3b684e7ebd4ee03a9,2025-07-07 11:33:47.241612,,,
22b9adb3136b4dec,dividend,SUK0046,0x137b03828d6949b3b684e7ebd4ee03a9,2025-07-31 11:33:47.241612,900.81,,
ae5896790902404a,purchase,SUK0032,0x137b03828d6949b3b684e7ebd4ee03a9,2025-07-17 11:33:47.241612,,,
22e3fcb8f2b14d28,dividend,SUK0032,0x137b03828d6949b3b684e7ebd4ee03a9,2025-07-30 11:33:47.241612,301.81,,
b5275cfdcd604b5a,transfer,SUK0032,,2025-07-24 11:33:47.241612,,0x137b03828d6949b3b684e7ebd4ee03a9,0xf3c280d19e8740628f925ce59ef0dd9a
